-1.8875 0.0119918 0.000478126
-1.8625 0.0144754 0.00055206
-1.8375 0.0175984 0.000691764
-1.8125 0.0214508 0.00081096
-1.7875 0.0241557 0.000746692
-1.7625 0.0285738 0.000797579
-1.7375 0.0329016 0.000865994
-1.7125 0.0383934 0.00109619
-1.6875 0.0443607 0.00147597
-1.6625 0.052 0.00155447
-1.6375 0.058377 0.0016648
-1.6125 0.0648033 0.00162209
-1.5875 0.0738361 0.0021872
-1.5625 0.0813852 0.00181322
-1.5375 0.0938607 0.00230896
-1.5125 0.103254 0.00210661
-1.4875 0.113426 0.00258021
-1.4625 0.126262 0.0027681
-1.4375 0.137197 0.00311097
-1.4125 0.149992 0.00370817
-1.3875 0.163123 0.00333961
-1.3625 0.17573 0.00373194
-1.3375 0.188279 0.00381088
-1.3125 0.206746 0.00447788
-1.2875 0.218508 0.00423001
-1.2625 0.230557 0.00389389
-1.2375 0.243623 0.00406294
-1.2125 0.258213 0.00470177
-1.1875 0.271475 0.00435882
-1.1625 0.285689 0.00463226
-1.1375 0.296852 0.00406927
-1.1125 0.30891 0.0039837
-1.0875 0.319 0.00419882
-1.0625 0.329541 0.00503345
-1.0375 0.342943 0.00462589
-1.0125 0.351902 0.00497415
-0.9875 0.358336 0.00470362
-0.9625 0.368402 0.00476742
-0.9375 0.374984 0.00513868
-0.9125 0.379746 0.00480369
-0.8875 0.390754 0.00465336
-0.8625 0.392926 0.00505059
-0.8375 0.393262 0.00491029
-0.8125 0.398705 0.00502518
-0.7875 0.39732 0.0053751
-0.7625 0.400541 0.00482688
-0.7375 0.400254 0.00523172
-0.7125 0.400131 0.0053294
-0.6875 0.400311 0.00510479
-0.6625 0.397451 0.00592032
-0.6375 0.396107 0.00466832
-0.6125 0.394836 0.00502518
-0.5875 0.389443 0.00501084
-0.5625 0.387123 0.00385759
-0.5375 0.38418 0.00452892
-0.5125 0.379418 0.0031239
-0.4875 0.37582 0.003958
-0.4625 0.371385 0.00334857
-0.4375 0.370008 0.00343104
-0.4125 0.367344 0.00351534
-0.3875 0.364197 0.00376902
-0.3625 0.362328 0.00303794
-0.3375 0.356877 0.00272613
-0.3125 0.350811 0.0034915
-0.2875 0.348189 0.0033669
-0.2625 0.343295 0.00307527
-0.2375 0.342984 0.00304399
-0.2125 0.343303 0.00352629
-0.1875 0.336107 0.00336956
-0.1625 0.333959 0.00330992
-0.1375 0.333754 0.00319867
-0.1125 0.330172 0.00305608
-0.0875 0.332721 0.00253095
-0.0625 0.334377 0.00255609
-0.0375 0.33077 0.00268565
-0.0125 0.329566 0.00240904
0.0125 0.331328 0.00241376
0.0375 0.332656 0.00242564
0.0625 0.331516 0.00279163
0.0875 0.334107 0.00237157
0.1125 0.330426 0.00211038
0.1375 0.337189 0.00249413
0.1625 0.335418 0.00329317
0.1875 0.336287 0.00271093
0.2125 0.341156 0.00337342
0.2375 0.339861 0.00382293
0.2625 0.342615 0.00362952
0.2875 0.344885 0.0032922
0.3125 0.347295 0.0039415
0.3375 0.349803 0.00282035
0.3625 0.353107 0.00356397
0.3875 0.357246 0.00417749
0.4125 0.360631 0.0038462
0.4375 0.366008 0.0044565
0.4625 0.366549 0.00432295
0.4875 0.372295 0.00467863
0.5125 0.371582 0.00472237
0.5375 0.373795 0.00469949
0.5625 0.379697 0.00504355
0.5875 0.378172 0.00487869
0.6125 0.382205 0.0053351
0.6375 0.38409 0.0046042
0.6625 0.385516 0.00528899
0.6875 0.386738 0.00479562
0.7125 0.38809 0.00545185
0.7375 0.385049 0.00547041
0.7625 0.384443 0.00518727
0.7875 0.383418 0.005472
0.8125 0.383713 0.0052625
0.8375 0.37777 0.00440748
0.8625 0.372057 0.00506876
0.8875 0.371033 0.00499328
0.9125 0.365541 0.00490865
0.9375 0.358975 0.0044132
0.9625 0.352861 0.0046756
0.9875 0.344467 0.00495759
1.0125 0.339131 0.00493124
1.0375 0.325959 0.00460935
1.0625 0.322795 0.00472034
1.0875 0.31059 0.00407677
1.1125 0.29718 0.00451315
1.1375 0.285418 0.00445723
1.1625 0.273574 0.00518132
1.1875 0.261041 0.004914
1.2125 0.247779 0.00425064
1.2375 0.233328 0.00461149
1.2625 0.222754 0.00401131
1.2875 0.208557 0.00379561
1.3125 0.193049 0.00330387
1.3375 0.181475 0.00292091
1.3625 0.167475 0.00434707
1.3875 0.155082 0.00273294
1.4125 0.144041 0.00285889
1.4375 0.130861 0.00275453
1.4625 0.119582 0.0022902
1.4875 0.110984 0.00206873
1.5125 0.099918 0.00201184
1.5375 0.0892541 0.0022325
1.5625 0.0802869 0.00186863
1.5875 0.0707951 0.00199692
1.6125 0.0623033 0.00141898
1.6375 0.055041 0.00108605
1.6625 0.0488607 0.0012097
1.6875 0.043 0.00100101
1.7125 0.0370738 0.000948717
1.7375 0.0328033 0.000935281
1.7625 0.0279836 0.000638724
1.7875 0.0237049 0.000754668
1.8125 0.0209672 0.000704241
1.8375 0.0167541 0.000489008
1.8625 0.0137295 0.000465105
1.8875 0.0118525 0.000346422
1.9125 0.00966393 0.000440718
1.9375 0.00755738 0.000248051
1.9625 0.00577049 0.000294991
1.9875 0.00522131 0.000215084
2.0125 0.00402459 0.000243009
2.0375 0.00313115 0.000158475
2.0625 0.00232787 0.000180179
2.0875 0.00195082 0.000149306
2.1125 0.00151639 0.00013057
2.1375 0.0012459 0.000143571
2.1625 0.000729508 7.98707e-05
2.1875 0.000622951 0.000104069
2.2125 0.000508197 8.74402e-05
2.2375 0.000360656 0.000107249
2.2625 0.000377049 8.36708e-05
2.2875 0.000204918 5.29625e-05
2.3125 0.000172131 6.60587e-05
2.3375 9.01639e-05 3.37462e-05
2.3625 0.000139344 4.37969e-05
2.3875 7.37705e-05 2.94968e-05
2.4125 7.37705e-05 2.71236e-05
2.4375 3.27869e-05 2.48619e-05
2.4625 1.63934e-05 1.09971e-05
2.4875 4.91803e-05 2.61782e-05
2.5125 0 0
2.5375 0 0
2.5625 2.45902e-05 2.39675e-05
2.5875 0 0
2.6125 0 0
2.6375 1.63934e-05 1.59784e-05
2.6625 8.19672e-06 7.98918e-06
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
