-1.9375 0.0100082 0.000350159
-1.9125 0.0126475 0.000485793
-1.8875 0.0150492 0.000461148
-1.8625 0.0170328 0.000518393
-1.8375 0.0199344 0.000661897
-1.8125 0.0239344 0.00078586
-1.7875 0.0296475 0.000682672
-1.7625 0.0336557 0.000831561
-1.7375 0.0387623 0.000719304
-1.7125 0.0444426 0.000850636
-1.6875 0.0502459 0.000944688
-1.6625 0.0593361 0.00103691
-1.6375 0.0690574 0.00127989
-1.6125 0.0760492 0.00143898
-1.5875 0.0867459 0.00129401
-1.5625 0.0984754 0.00150633
-1.5375 0.107508 0.00198667
-1.5125 0.118459 0.0021181
-1.4875 0.129697 0.00216667
-1.4625 0.146025 0.00265735
-1.4375 0.157795 0.00227649
-1.4125 0.170082 0.00249103
-1.3875 0.18232 0.00255886
-1.3625 0.200697 0.00363936
-1.3375 0.208918 0.00311399
-1.3125 0.226303 0.00328365
-1.2875 0.243746 0.00339307
-1.2625 0.258262 0.00356107
-1.2375 0.270393 0.00455769
-1.2125 0.279893 0.00395193
-1.1875 0.300197 0.00374775
-1.1625 0.307951 0.00463937
-1.1375 0.320451 0.00450257
-1.1125 0.334885 0.0036147
-1.0875 0.337344 0.00402407
-1.0625 0.351975 0.00371062
-1.0375 0.35709 0.00473593
-1.0125 0.365631 0.0045556
-0.9875 0.375951 0.00475086
-0.9625 0.380123 0.00395587
-0.9375 0.385885 0.00345563
-0.9125 0.390254 0.00434594
-0.8875 0.400795 0.00375502
-0.8625 0.391697 0.00377452
-0.8375 0.392869 0.00365689
-0.8125 0.402008 0.00408109
-0.7875 0.398598 0.00358277
-0.7625 0.39377 0.00328299
-0.7375 0.393189 0.00401473
-0.7125 0.392393 0.00248642
-0.6875 0.391689 0.00378158
-0.6625 0.386074 0.00306983
-0.6375 0.381984 0.00312068
-0.6125 0.382139 0.00259883
-0.5875 0.373852 0.00343609
-0.5625 0.369689 0.00330363
-0.5375 0.366861 0.00264784
-0.5125 0.362123 0.00280736
-0.4875 0.353639 0.00318861
-0.4625 0.34991 0.00292212
-0.4375 0.346221 0.00298285
-0.4125 0.342713 0.0027009
-0.3875 0.338221 0.00268563
-0.3625 0.331713 0.00216522
-0.3375 0.326836 0.00289158
-0.3125 0.327164 0.00207861
-0.2875 0.323738 0.00344101
-0.2625 0.320844 0.00254862
-0.2375 0.315287 0.00301541
-0.2125 0.31168 0.00305866
-0.1875 0.307861 0.0029602
-0.1625 0.305984 0.00243506
-0.1375 0.30423 0.00246888
-0.1125 0.304221 0.00244366
-0.0875 0.301336 0.0024279
-0.0625 0.301008 0.00243952
-0.0375 0.299336 0.00183172
-0.0125 0.297959 0.00225353
0.0125 0.301508 0.00242923
0.0375 0.297344 0.00241406
0.0625 0.303984 0.00234352
0.0875 0.29941 0.00204217
0.1125 0.303393 0.00184683
0.1375 0.301828 0.0021725
0.1625 0.305123 0.00228998
0.1875 0.305861 0.00209868
0.2125 0.311262 0.00205802
0.2375 0.310475 0.002404
0.2625 0.31191 0.00222215
0.2875 0.319361 0.00229578
0.3125 0.32059 0.00224857
0.3375 0.328164 0.00264195
0.3625 0.332213 0.00328799
0.3875 0.333959 0.00280695
0.4125 0.339541 0.00219343
0.4375 0.342098 0.00258732
0.4625 0.345795 0.00217117
0.4875 0.353582 0.00326605
0.5125 0.354131 0.00250746
0.5375 0.357951 0.00346306
0.5625 0.364549 0.00253402
0.5875 0.368057 0.00314099
0.6125 0.372484 0.00376467
0.6375 0.376107 0.00327774
0.6625 0.376689 0.0023913
0.6875 0.38127 0.00338867
0.7125 0.386 0.00310132
0.7375 0.386049 0.00239077
0.7625 0.389656 0.00359652
0.7875 0.387803 0.00282123
0.8125 0.387352 0.00328265
0.8375 0.387631 0.00295381
0.8625 0.383057 0.00298656
0.8875 0.388533 0.00365119
0.9125 0.378697 0.00402823
0.9375 0.37768 0.00350793
0.9625 0.370107 0.00419567
0.9875 0.364402 0.00378923
1.0125 0.35532 0.00343493
1.0375 0.347869 0.00420595
1.0625 0.334115 0.00406456
1.0875 0.330205 0.00407571
1.1125 0.318738 0.00420347
1.1375 0.307762 0.00395511
1.1625 0.298549 0.00369454
1.1875 0.281525 0.00365068
1.2125 0.274352 0.00392842
1.2375 0.255844 0.00376583
1.2625 0.24432 0.00400131
1.2875 0.230672 0.00286245
1.3125 0.216926 0.00305996
1.3375 0.206475 0.0027976
1.3625 0.188361 0.00297465
1.3875 0.175951 0.00289302
1.4125 0.16459 0.00221563
1.4375 0.15073 0.00214909
1.4625 0.137107 0.00212209
1.4875 0.126164 0.00238341
1.5125 0.11423 0.00181474
1.5375 0.104607 0.00222537
1.5625 0.0950984 0.00158678
1.5875 0.0838443 0.00157541
1.6125 0.0738115 0.00143041
1.6375 0.0649508 0.00103172
1.6625 0.0576066 0.00110357
1.6875 0.0512787 0.00105859
1.7125 0.0440328 0.00104985
1.7375 0.0387541 0.000806651
1.7625 0.0340082 0.000857447
1.7875 0.0282213 0.000446894
1.8125 0.0245 0.000539675
1.8375 0.0207213 0.000554404
1.8625 0.0171066 0.000418157
1.8875 0.0145492 0.000364892
1.9125 0.0124262 0.000471664
1.9375 0.00961475 0.000371534
1.9625 0.00798361 0.000273112
1.9875 0.00647541 0.000267495
2.0125 0.00495082 0.000178681
2.0375 0.00410656 0.000188159
2.0625 0.00322951 0.000226295
2.0875 0.00257377 0.000136716
2.1125 0.00189344 0.000116771
2.1375 0.00163934 0.00015114
2.1625 0.0012541 0.000121729
2.1875 0.000877049 8.84904e-05
2.2125 0.000590164 8.31068e-05
2.2375 0.000557377 6.59823e-05
2.2625 0.000491803 5.55929e-05
2.2875 0.000327869 4.77947e-05
2.3125 0.000245902 4.56374e-05
2.3375 0.000155738 3.16928e-05
2.3625 8.19672e-05 2.45902e-05
2.3875 9.83607e-05 2.93255e-05
2.4125 6.55738e-05 2.43154e-05
2.4375 4.09836e-05 1.58729e-05
2.4625 4.91803e-05 1.67983e-05
2.4875 1.63934e-05 1.09971e-05
2.5125 4.09836e-05 2.28187e-05
2.5375 4.09836e-05 1.9655e-05
2.5625 0 0
2.5875 1.63934e-05 1.09971e-05
2.6125 8.19672e-06 7.98918e-06
2.6375 8.19672e-06 7.98918e-06
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
